,id,name,room_type_category,rate,latitude,longitude,address,neighbourhood,regionName,city,daily_price,total_price
994,1130554451048780297,Studio com chuveiro a gás na Vila Madalena,entire_home,"4,5",-23.54684,-46.69095,Rua Américo Jacomino,Sumarezinho,Região Sudeste,São Paulo,311,491
995,649861951816711607,Estúdio moderno e confortável nos Jardins 1505,entire_home,0,-23.55952,-46.66443,Alameda Itu,Cerqueira César,Região Sudeste,São Paulo,312,482
996,649759786563148336,Studio moderno adaptado nos Jardins 0304,entire_home,0,-23.5576,-46.66478,Alameda Jaú,Cerqueira César,Região Sudeste,São Paulo,312,482
997,809889385839046941,Praia Grande Ocian,entire_home,0,-24.026133,-46.46699539999999,Rua Libero Badaró,Ocian,Região Sudeste,Praia Grande,312,462
998,1116098707508861377,apartamento na Guilhermina pg,entire_home,0,-24.012513,-46.4243075,Rua Bolívia,Guilhermina,Região Sudeste,Praia Grande,312,342
999,660205635023217660,Mirante do Céu: 37% off e estacionamento cortesia,entire_home,"4,91",-23.5420594,-46.6357272,Praça Pedro Lessa,República,Região Sudeste,São Paulo,314,524
1000,930327254525207395,Studio com espaço de home office na Vila Madalena,entire_home,"4,71",-23.548545762255984,-46.691378263487294,Rua Pedro Ortiz,Sumarezinho,Região Sudeste,São Paulo,317,497
1001,48676941,"UNU 1314 Itaim Flat: Wi-Fi, Camareira, Piscina+",entire_home,"4,74",-23.58523,-46.67263,Rua Tenente Negrão,Vila Olímpia,Região Sudeste,São Paulo,315,415
1002,808550407258286373,Studio com garagem e lazer no Alto da Boa Vista,entire_home,"4,67",-23.61495,-46.67278,Avenida Vereador José Diniz,Campo Belo,Região Sudeste,São Paulo,315,495
1003,54136445,Seu Studio de Luxo e conforto em Moema,entire_home,"4,31",-23.60365,-46.66075,Alameda Iraé,Indianópolis,Região Sudeste,São Paulo,317,477
1004,1130378488031621677,Studio Premium com varanda,entire_home,0,-23.50106608171778,-46.630551160346315,Rua Aníbal Benévolo,Santana,Região Sudeste,São Paulo,313,473
1005,1155917733965407188,Studio com cozinha completa perto da Av. Paulista,entire_home,"4,29",-23.57195895901195,-46.649734316603485,Rua Maria Figueiredo,Paraíso,Região Sudeste,São Paulo,317,487
1006,916119073637208511,Loft piscina e academia  rua Oscar Freire,entire_home,"5,0",-23.55865,-46.67387,Rua Oscar Freire,Jardim Paulista,Região Sudeste,São Paulo,314,514
1007,979023429051510603,Apto prox ao Allianz Park,entire_home,"5,0",-23.51998553054023,-46.665459314202465,Rua Rubens Porta Nova,Barra Funda,Região Sudeste,São Paulo,314,514
1008,668282883211212699,AP 406 PAINEIRAS PRAIA GRANDE,entire_home,"5,0",-24.03954936240074,-46.50017190724611,Rua Paulino Borrelli,,Região Sudeste,Praia Grande,318,468
1009,1042717610983462874,Apto Aconchegante na Guilhermina,entire_home,"5,0",-24.0128028,-46.4238818,Rua Suriname,Guilhermina,Região Sudeste,Praia Grande,314,514
1010,1020170117451801223,Studio junto ao Metro Tietê prox C Norte e Anhembi,entire_home,0,-23.515766,-46.6266396,Rua Voluntários da Pátria,Carandiru,Região Sudeste,São Paulo,314,434
1011,1010727919628198739,Apto Canto do Forte 200 metros da praia,entire_home,"5,0",-24.0138977,-46.3994615,Avenida Costa Machado,Canto do Forte,Região Sudeste,Praia Grande,318,468
1012,1087172392211529001,aluga-se kitnet para temporada,entire_home,0,-24.01325395097951,-46.41433149576187,Avenida Presidente Castelo Branco,Boqueirão,Região Sudeste,Praia Grande,315,365
1013,17152369,Espaço Épaga,entire_home,"4,81",-23.32705,-46.6093,Rodovia Prefeito Luiz Salomão Chamma,Rancho Grande,Região Sudeste,,314,514
1014,1178229374997096363,Apartamento Praia Grande,entire_home,0,-24.04841788508818,-46.53470351561741,Rua Júlia Antonietta Tepedino Guerra,Vilamar,Região Sudeste,Praia Grande,314,314
1015,680932107874839426,Casa para locação cinematográfica,entire_home,0,-23.56867,-46.6172,Rua Oliveira Lima,Cambuci,Região Sudeste,São Paulo,314,514
1016,952070445905270226,Ap no Aquário em Santos.,entire_home,0,-23.985575624908634,-46.30778007209301,Rua Inglaterra,Ponta da Praia,Região Sudeste,Santos,317,377
1017,720383659207704983,Loft piscina e academia Oscar Freire,entire_home,"4,14",-23.5596,-46.67143,Avenida Doutor Arnaldo,Cerqueira César,Região Sudeste,São Paulo,314,514
1018,1070180569967566596,Flat IV - Quarto dentro do Hotel - Rua Bela Cintra,entire_home,"4,83",-23.559196575979197,-46.66441560531673,Alameda Itu,Cerqueira César,Região Sudeste,São Paulo,320,320
1019,31489990,Moderno quarto e sala no coração do Jardins.,entire_home,"4,87",-23.57132,-46.66316,Avenida Nove de Julho,Cerqueira César,Região Sudeste,São Paulo,319,479
1020,1224662384492422280,Espaço completo para lazer,entire_home,0,-23.53758,-46.70557,Rua Maracanã,Vila Argentina,Região Sudeste,São Paulo,320,320
1021,847143971115795471,Studio 02 Camas Solteiro no Campo Belo,entire_home,"5,0",-23.6187642,-46.6816628,Rua Gabrielle D'Annunzio,Campo Belo,Região Sudeste,São Paulo,322,502
1022,1042080788811015634,Apartamento Quality  Faria Lima,entire_home,"4,88",-23.570118532516904,-46.69427284119124,Rua dos Cariris,Pinheiros,Região Sudeste,São Paulo,320,440
1023,844949990827598060,Studio moderno e aconchegante na Vila Olímpia,entire_home,"4,87",-23.59649948521953,-46.68376957278881,Rua Caetano Velasco,Vila Olímpia,Região Sudeste,São Paulo,322,502
1024,862800258935561130,"UN011 - Lindo apto com ArCond, LavaESeca, Garagem",entire_home,"5,0",-24.011939,-46.416845,Rua Luis Antônio de Andrade Vieira,Boqueirão,Região Sudeste,Praia Grande,323,503
1025,636779493370076080,Boutique Deluxe 0813,entire_home,"4,67",-23.59533,-46.68112,Rua Fiandeiras,Vila Olímpia,Região Sudeste,São Paulo,323,493
1026,938985608054699098,Duplex Exclusivo Berrini: Conforto Duplo,entire_home,"3,84",-23.60555,-46.6962,Avenida das Nações Unidas,Vila Olímpia,Região Sudeste,São Paulo,320,500
1027,775479706291199732,Aconchego a 200m orla da praia,entire_home,"5,0",-24.023282,-46.4641004,Avenida Presidente Sarmiento,Tupi,Região Sudeste,Praia Grande,321,501
1028,852258774612392765,,entire_home,0,-23.569818867930888,-46.65860105073044,Rua Batataes,Cerqueira César,Região Sudeste,São Paulo,320,400
1029,1219099299794068938,ap no melhor BelaVista  centro,entire_home,0,-23.5527283,-46.6405446,Rua Santo Amaro,Bela Vista,Região Sudeste,São Paulo,320,320
1030,1062496061304214353,"Apto na Praia Grande, vila Tupi",entire_home,0,-24.02235,-46.45949,Rua Caetés,Tupi,Região Sudeste,Praia Grande,322,337
1031,1142067085332600133,Studio com TV Smart ao lado do metrô Vila Madalena,entire_home,"4,0",-23.54631,-46.69201,Rua Cristóvão de Burgos,Sumarezinho,Região Sudeste,São Paulo,318,488
1032,645164608184526671,Apartamento aconchegante a 500 m da Av. Paulista.,entire_home,"4,91",-23.57046,-46.65311,Alameda Sarutaiá,Jardim Paulista,Região Sudeste,São Paulo,321,576
1033,565871013489700405,"Apto em frente a praia.
Ótima localização.",entire_home,"5,0",-24.02381,-46.458612,Avenida Presidente Castelo Branco,Tupi,Região Sudeste,Praia Grande,320,320
1034,1084933179482864146,Pertinho do Mar.,entire_home,0,-24.01860935269182,-46.453068412014936,Rua Itaguassu,Tupi,Região Sudeste,Praia Grande,320,450
1035,36600958,"Hospedagem ivete.enzo
praia",entire_home,0,-24.02268268980375,-46.46468862891197,Rua Itamacas,Tupi,Região Sudeste,Praia Grande,320,320
1036,54281216,Esquina Pauliceia Apt Studio - Bela vista Centro,entire_home,0,-23.55495,-46.63864,Avenida Brigadeiro Luís Antônio,Bela Vista,Região Sudeste,São Paulo,322,362
1037,1226815361310179600,Parada Inglesa Feliz,entire_home,0,-23.4921848,-46.6065031,Rua Adelino Bertoli,Parada Inglesa,Região Sudeste,São Paulo,320,320
1038,1090669337944371882,EG - Studio com duas Camas solteiro no Campo Belo,entire_home,"5,0",-23.6187642,-46.6816628,Rua Gabrielle D'Annunzio,Campo Belo,Região Sudeste,São Paulo,319,499
1039,765999949098955427,Vista Faria Lima 0507,entire_home,0,-23.59657,-46.68127,Rua Quatá,Vila Olímpia,Região Sudeste,São Paulo,323,493
1040,736895607803740636,Boutique Deluxe 0908,entire_home,0,-23.5967,-46.68078,Rua Quatá,Vila Olímpia,Região Sudeste,São Paulo,323,493
1041,636781725222074916,Boutique Deluxe 0906,entire_home,0,-23.59686,-46.67973,Rua Nova Cidade,Vila Olímpia,Região Sudeste,São Paulo,323,493
1042,636128119192183917,Boutique Executivo by Belong 0613,entire_home,"4,0",-23.5968,-46.6799,Rua Michel Milan,Vila Olímpia,Região Sudeste,São Paulo,323,493
1043,634705340597018424,Boutique Deluxe 0302,entire_home,"4,0",-23.59703,-46.67893,Avenida Hélio Pellegrino,Vila Olímpia,Região Sudeste,São Paulo,323,493
1044,636170898469938673,Boutique Deluxe 0702,entire_home,0,-23.59662,-46.68126,Rua Quatá,Vila Olímpia,Região Sudeste,São Paulo,323,493
1045,1226819547358651997,Feliz Parada Inglesa,entire_home,0,-23.492480771036746,-46.605317641187796,Rua Adelino Bertoli,Parada Inglesa,Região Sudeste,São Paulo,320,320
1046,1218036032663884282,flat aconchegante em Ubatuba,entire_home,0,-23.731953665992176,-46.771650306753244,Rua Três,Jardim Ângela,Região Sudeste,São Paulo,320,320
1047,1090179681894925259,Ap. Conforto e segurança!,entire_home,0,-24.0292828,-46.4884564,Avenida 31 de Março,Mirim,Região Sudeste,Praia Grande,319,439
1048,1228192111412717172,Kitnet C/Vaga/Piscina/Frente Mar,entire_home,0,-24.026905,-46.4673452,Avenida Presidente Castelo Branco,Ocian,Região Sudeste,Praia Grande,320,320
1049,1191498354711391530,10 pessoas próximo ao metrô,entire_home,0,-23.61039,-46.63598,Rua Professora Lygia de Azevedo Sá,Chácara Inglesa,Região Sudeste,São Paulo,320,320
1050,1126167831016042107,Apartamento próximo a praia,entire_home,0,-23.965961277183187,-46.33756155231009,Rua Pernambuco,Gonzaga,Região Sudeste,Santos,320,320
1051,714376230918391574,Apartamento encantador,entire_home,"4,76",-24.00997,-46.40888,Avenida Marechal Maurício José Cardoso,Canto do Forte,Região Sudeste,Praia Grande,320,320
1052,1186383504810518447,Praia Grande - Vila Caiçara,entire_home,0,-24.05148606230794,-46.527578363563286,Avenida Nossa Senhora de Fátima,Vilamar,Região Sudeste,Praia Grande,320,320
1053,1204316829895253830,apto pé na Areia cantodapg,entire_home,0,-24.0168913,-46.4370096,Avenida Jorge Hagge,Aviação,Região Sudeste,Praia Grande,320,320
1054,1103016134186618361,estou mobiliando amanhã,entire_home,0,-23.49888118884601,-46.75002571195364,Rua Almério de Albuquerque Melo,Jardim Santo Elias,Região Sudeste,São Paulo,320,320
1055,986479038233854211,Apartamento 100m da praia,entire_home,0,-24.01777664609527,-46.44874304690671,Rua José Calixto do Carmo,Aviação,Região Sudeste,Praia Grande,321,321
1056,1018244337741629091,Casa em condomínio Praia Grande,entire_home,0,-24.029201407303365,-46.49049910751573,Rua Aldo Coli,Mirim,Região Sudeste,Praia Grande,318,318
1057,50279781,"UNU 514 Itaim Flat: Wi-Fi, Camareira, Piscina +",entire_home,"4,83",-23.58406,-46.67194,Rua Joaquim Floriano,Vila Olímpia,Região Sudeste,São Paulo,327,427
1058,653641179480881624,Mirante do Céu: Studio completo com 37% off,entire_home,"4,96",-23.5420594,-46.6357272,Praça Pedro Lessa,República,Região Sudeste,São Paulo,325,535
1059,1023830033595985176,DOru 901 - Studio Fresh Vila Nova,entire_home,"4,6",-23.5952513,-46.6716652,Rua Afonso Braz,Indianópolis,Região Sudeste,São Paulo,325,505
1060,730999094062064606,Aconchegante flat The Must JK-Vila Olímpia - SP.,entire_home,"4,87",-23.5928481,-46.6877051,Rua Funchal,Vila Olímpia,Região Sudeste,São Paulo,325,445
1061,1145811498588258768,DSG 2109 - Studio luxo Itaim,entire_home,0,-23.58486991179986,-46.67090838683243,Avenida Santo Amaro,Vila Olímpia,Região Sudeste,São Paulo,325,505
1062,1105685395240675937,Studio com TV Smart ao lado do metrô Oscar Freire,entire_home,0,-23.558910633262034,-46.6705532058677,Avenida Doutor Arnaldo,Cerqueira César,Região Sudeste,São Paulo,324,504
1063,802172853481989512,Studio 01 cama casal,entire_home,"4,14",-23.6016437,-46.6942192,Rua Taperoá,Vila Olímpia,Região Sudeste,São Paulo,324,484
1064,882074519620083464,Lindo Kitnet estúdio aconchegant,entire_home,0,-24.018593762081846,-46.451855935156345,Travessa Martin Afonso de Souza,Aviação,Região Sudeste,Praia Grande,327,377
1065,932580261537195817,Belo Apartamento 2 quartos com varanda em Santana,entire_home,"4,0",-23.5002983,-46.6302312,Rua Alfredo Pujol,Santana,Região Sudeste,São Paulo,324,484
1066,964018594285707467,Apto 2 qto no coração de Pinheiros.,entire_home,"4,0",-23.568104181814782,-46.68603319507039,Rua Potiguar Medeiros,Pinheiros,Região Sudeste,São Paulo,324,359
1067,42762438,Be Paulista 71,entire_home,"4,71",-23.57034,-46.6424,Rua Santa Ernestina,Morro dos Ingleses,Região Sudeste,São Paulo,325,515
1068,53074943,Apartamento na Praia Grande - Caiçara - Frente Mar,entire_home,"4,38",-24.05251,-46.52572,Avenida Presidente Castelo Branco,Vilamar,Região Sudeste,Praia Grande,328,388
1069,46108012,"Aconchego, segurança em família e seu pet",entire_home,"4,43",-23.69148,-46.85426,Rua Claudinete Pereira Belchior,Jardim Montezano,Região Sudeste,Itapecerica da Serra,324,359
1070,1189112998247263979,Apto Fantástico pé na areia.,entire_home,0,-24.03465084409619,-46.48833739982228,,Mirim,Região Sudeste,Praia Grande,327,577
1071,1218847485552053804,Ap. super confortável td perto!,entire_home,0,-24.035629082156067,-46.477119997143745,Avenida Presidente Castelo Branco,Ocian,Região Sudeste,Praia Grande,328,428
1072,51022968,Apartamento em frente ou no mar,entire_home,"4,56",-24.02195,-46.45338,Rua Guaicurus,Tupi,Região Sudeste,Praia Grande,328,448
1073,1092724707139405126,Espaço Familiar.,entire_home,0,-24.02129495656082,-46.500306342926756,Avenida Doutor Guilherme Penteado de Campos,Núcleo Mirim,Região Sudeste,Praia Grande,325,325
1074,828488260463619252,"Mirante do Céu: 37% off, estacionamento grátis",entire_home,"4,95",-23.5420594,-46.6357272,Praça Pedro Lessa,República,Região Sudeste,São Paulo,325,535
1075,1134259625531381497,Studio 602 Itaim Bibi - Luxo Completo,entire_home,"5,0",-23.5836965,-46.671719,Rua Joaquim Floriano,Vila Olímpia,Região Sudeste,São Paulo,332,522
1076,1176188329635497478,O Prático Do Itaim Bibi,entire_home,"5,0",-23.5827891,-46.6781804,Rua Jesuíno Arruda,Vila Olímpia,Região Sudeste,São Paulo,329,509
1077,1193748484442051739,Studio - Vila Nova / Itaim Bibi,entire_home,0,-23.5901968,-46.6712069,Rua Bueno Brandão,Moema,Região Sudeste,São Paulo,331,491
1078,1016583005939089313,Apartamento Moderno no Brooklin: Conforto Urbano,entire_home,"2,33",-23.6250991,-46.6859843,Rua Eleutério,Campo Belo,Região Sudeste,São Paulo,330,495
1079,1162954754645258708,240m2 no Edifício Copan,entire_home,"4,75",-23.5466038,-46.6448943,Avenida Ipiranga,Vila Buarque,Região Sudeste,São Paulo,334,584
1080,1015541463940681543,MA79- Novo Bhaus Jardins | Oscar Freire | Metrô,entire_home,"4,74",-23.5599844,-46.6695885,Rua Melo Alves,Cerqueira César,Região Sudeste,São Paulo,330,580
1081,1117491244439026995,Charmoso Loft na Av. Paulista,entire_home,0,-23.5608905,-46.6574663,Avenida Paulista,Cerqueira César,Região Sudeste,São Paulo,329,479
1082,1023964024317405167,Apartamento na Rua Augusta,entire_home,"5,0",-23.5528569,-46.6540311,Rua Augusta,Consolação,Região Sudeste,São Paulo,330,330
1083,797787229739438260,By Audaar Vn Topazio Residencial,entire_home,"5,0",-23.575697302817133,-46.63384622739888,Rua Paula Ney,Jardim da Glória,Região Sudeste,São Paulo,331,491
1084,1217422980826412532,"Apt 1 dormitório, proximo metro Adolfo pinheiro.",entire_home,0,-23.6453478,-46.7035933,Avenida João Dias,Santo Amaro,Região Sudeste,São Paulo,329,399
1085,710034596818423258,Estúdio moderno com piscina e excelente localização,entire_home,0,-23.56399,-46.64062,Avenida Vinte e Três de Maio,Morro dos Ingleses,Região Sudeste,São Paulo,331,331
1086,1062991273386585487,"Apartamento, pé na areia Ocian Praia Grande, SP",entire_home,0,-24.026932511508477,-46.46785785175684,Rua Mário de Andrade,Ocian,Região Sudeste,Praia Grande,330,520
1087,54179367,Apartamento encantador Guilhermina- Praia Grande!,entire_home,0,-24.00841,-46.41997,Rua Copacabana,Guilhermina,Região Sudeste,Praia Grande,334,434
1088,48520519,Casa de hóspedes principal(térrea),entire_home,"4,9",-23.67522,-46.56717,Rua Universal,Anchieta,Região Sudeste,São Bernardo do Campo,331,531
1089,17441345,"Be Paulista, 16º andar e 240 megas de Wi-Fi",entire_home,"4,67",-23.5706,-46.64137,Rua Francisco de Andrade Machado,Morro dos Ingleses,Região Sudeste,São Paulo,334,524
1090,589134135490632534,Apartamento acolhedor a duas quadras da praia!,entire_home,"4,85",-23.96876,-46.3285,Avenida Washington Luiz,Boqueirão,Região Sudeste,Santos,331,411
1091,851611475506864065,"Mercure Bela Vista, ap 901",entire_home,0,-23.56355415395323,-46.64145672408343,Rua Santa Madalena,Morro dos Ingleses,Região Sudeste,São Paulo,334,524
1092,1229795257584560707,apto pé na areia 1 dorm,entire_home,0,-24.04955713526373,-46.52350148762661,Rua São Benedito,Vila Caiçara,Região Sudeste,Praia Grande,334,434
1093,607372561185896252,Apartamento frente para o mar encantador e garagem,entire_home,"4,73",-24.015451,-46.430946,Avenida Presidente Castelo Branco,Guilhermina,Região Sudeste,Praia Grande,331,411
1094,1210343706281483355,Apartamento de frente à Praia,entire_home,0,-24.038091,-46.495521,Avenida Presidente Castelo Branco,,Região Sudeste,Praia Grande,331,411
1095,53644130,Casa arejada espaçosa e confortável.,entire_home,0,-23.55164,-46.77692,Avenida Prefeito Hirant Sanazar,Jardim D'Abril,Região Sudeste,Osasco,331,331
1096,47466248,"Be Paulista,  11º, máq de lavar e Wi-Fi 240mega",entire_home,"4,6",-23.57,-46.64186,Rua Maestro Cardim,Morro dos Ingleses,Região Sudeste,São Paulo,334,524
1097,992765383946207806,Apartamento próximo a praia,entire_home,0,-24.02272770648374,-46.461263447999954,Rua Tapuias,Tupi,Região Sudeste,Praia Grande,334,434
1098,749125738155754469,Apartamento bem confortável com vista para o mar,entire_home,0,-24.020553100535047,-46.451729871332645,Rua Caribas,Tupi,Região Sudeste,Praia Grande,329,399
1099,901432604695012678,VNF1 Studio Próximo ao Centro de Convenções,entire_home,"4,68",-23.555540733674203,-46.65250630945086,Rua Herculano de Freitas,Bixiga,Região Sudeste,São Paulo,339,498
1100,1212349950134571792,Apto 2 suite aconchegantes,entire_home,0,-23.564066781516395,-46.69370859386841,Rua Bartolomeu Zunega,Pinheiros,Região Sudeste,São Paulo,338,388
1101,918220315727869689,Estúdio Living Confort Ibirapuera,entire_home,"4,0",-23.603451988314372,-46.66313419892464,Avenida Lavandisca,Indianópolis,Região Sudeste,São Paulo,339,339
1102,46706620,Moema: Existe amor em SP!,entire_home,"4,82",-23.60638,-46.66165,Avenida Jurema,Indianópolis,Região Sudeste,São Paulo,338,488
1103,51024982,Loft Confort Lux - Sua casa na Vila Madalena,entire_home,"4,88",-23.55878,-46.69066,Rua Mourato Coelho,Pinheiros,Região Sudeste,São Paulo,335,535
1104,924547094079958396,Studio Paulista Bela Cintra,entire_home,0,-23.55407,-46.66008,Rua Bela Cintra,Consolação,Região Sudeste,São Paulo,339,339
1105,932583911407903964,Belíssimo apartamento 2 quartos em Santana,entire_home,"4,27",-23.5002983,-46.6302312,Rua Alfredo Pujol,Santana,Região Sudeste,São Paulo,335,495
1106,18281467,Flat Vila Olimpia ótimo local + estacionamento,entire_home,"4,69",-23.59415,-46.68439,Travessa Professor Pedro Tuccori,Vila Olímpia,Região Sudeste,São Paulo,336,456
1107,13070841,"Seja Paulista,  Próximo ao metrô e Avenida Paulista!",entire_home,"4,75",-23.57063,-46.64159,Rua Álvaro Guimarães,Morro dos Ingleses,Região Sudeste,São Paulo,335,535
1108,878198727958381050,Apartamento flat,entire_home,"3,75",-23.593596890768577,-46.646737527439754,Rua Estado de Israel,Vila Clementino,Região Sudeste,São Paulo,338,338
1109,942702302720842679,Apê Metrô Paraíso -Studio Superior,entire_home,"4,59",-23.574033,-46.64254,Rua Abílio Soares,Paraíso,Região Sudeste,São Paulo,342,362
1110,904350877453152759,Studio impecável e espaçoso ao lado da Paulista,entire_home,"4,0",-23.55954038488516,-46.66334574865197,Rua Haddock Lobo,Cerqueira César,Região Sudeste,São Paulo,342,507
1111,46481058,Apto na Vila Olimpia III,entire_home,"4,87",-23.598372,-46.683235,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1112,1189155322924850104,Itaim Bibi - Cond. The Town Flat,entire_home,"5,0",-23.582780473055607,-46.68017763644457,Rua Professor Carlos de Carvalho,Vila Olímpia,Região Sudeste,São Paulo,341,391
1113,45635120,Flat com Conforto na Vila Olimpia IV,entire_home,"4,9",-23.598372,-46.683235,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1114,1179913193133754917,Suíte Queen - apartamento Berrini,entire_home,0,-23.6020646,-46.6929773,Rua Quintana,Vila Olímpia,Região Sudeste,São Paulo,344,344
1115,1079888339745364204,Apartamento | Resort no centro SP | Brás,entire_home,"4,83",-23.54636,-46.61725,Rua Martim Burchard,Brás,Região Sudeste,São Paulo,344,444
1116,1126876353725853326,Meu lugar no coração de São Paulo,entire_home,0,-23.54602,-46.69134,Rua Heitor Penteado,Sumarezinho,Região Sudeste,São Paulo,341,491
1117,1165005436656930878,vagas até para 10,entire_home,0,-23.61237145157478,-46.63481069447777,Rua Juá,Chácara Inglesa,Região Sudeste,São Paulo,344,344
1118,636774353083754658,Boutique Deluxe 0715,entire_home,"5,0",-23.59663,-46.68114,Rua Quatá,Vila Olímpia,Região Sudeste,São Paulo,343,513
1119,1035607747753078240,Apartamento em SP nos Jardins,entire_home,"4,2",-23.5604119,-46.6733851,Rua Capote Valente,Jardim Paulista,Região Sudeste,São Paulo,345,545
1120,1108196562953764264,Apartamento em Pinheiro SP,entire_home,"4,67",-23.5604119,-46.6733851,Rua Capote Valente,Jardim Paulista,Região Sudeste,São Paulo,345,545
1121,1171771908970519368,Flat aconchegante frente Aeroporto Congonhas H1810,entire_home,"4,75",-23.62362,-46.6641,Rua Açatunga,Campo Belo,Região Sudeste,São Paulo,340,340
1122,666747424708601558,Apto  2 dorm - Brooklin linda vista e localização!,entire_home,"4,72",-23.63098,-46.68785,Avenida Vereador José Diniz,Santo Amaro,Região Sudeste,São Paulo,342,422
1123,580417142784410717,Studio conceito na Rua Oscar Freire,entire_home,0,-23.560966890859287,-46.67357447726132,Rua Capote Valente,Pinheiros,Região Sudeste,São Paulo,342,342
1124,53123730,Apto próximo ao Metro Santana. Toda infraestrutura,entire_home,0,-23.49566,-46.63491,Rua Professor Lourival Gomes Machado,Alto de Santana,Região Sudeste,São Paulo,341,491
1125,1207803221705297815,apt 2 quartos garagem 200m metro,entire_home,0,-23.6364662,-46.6396018,Rua Botelho,Vila Guarani,Região Sudeste,São Paulo,345,345
1126,1189443493398408852,Apartamento totalmente mobiliado,entire_home,0,-23.6369390857855,-46.71779930591583,Rua Luiz Seráphico Júnior,,Região Sudeste,São Paulo,342,342
1127,48006382,APTO NA VILA OLIMPIA IV,entire_home,"4,89",-23.598372,-46.683235,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1128,31822937,Flat em Vila Olimpia II,entire_home,"4,85",-23.59827,-46.68335,Rua Gomes de Carvalho,Vila Olímpia,Região Sudeste,São Paulo,342,342
1129,46481734,Apto com conforto na Vila Olimpia,entire_home,"4,89",-23.598372,-46.683235,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1130,51079803,Apto com conforto na Vila Olimpia IV,entire_home,"4,9",-23.598372,-46.683235,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1131,45635366,Apto na Vila Olimpia II,entire_home,"4,87",-23.598372,-46.683235,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1132,48006818,Apto com Conforto na Vila Olimpia II,entire_home,"4,89",-23.598372,-46.683235,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1133,48007343,Apto com Conforto na Vila Olimpia III,entire_home,"4,88",-23.598372,-46.683235,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1134,52768927,Flat em Vila Olimpia V,entire_home,"4,82",-23.598371505737305,-46.68323516845703,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1135,48006605,FLAT EM VILA OLÍMPIA IV,entire_home,"4,78",-23.598372,-46.683235,Rua Alvorada,Vila Olímpia,Região Sudeste,São Paulo,342,342
1136,1200725098651438857,próximo metro,entire_home,0,-23.61254,-46.63511,Rua Juá,Chácara Inglesa,Região Sudeste,São Paulo,344,344
1137,1192628696124155911,estacionamento encluso,entire_home,0,-23.61038,-46.63572,Rua Bertioga,Chácara Inglesa,Região Sudeste,São Paulo,344,344
1138,1011937729890536766,Bela Cintra Blue Vivare,entire_home,"4,71",-23.55150990381571,-46.65460082359516,Rua Bela Cintra,Consolação,Região Sudeste,São Paulo,348,588
1139,843484076573351633,Apê Paulista Alameda Santos -Studio Cama Elevada,entire_home,"4,63",-23.558701,-46.661381,Alameda Santos,Cerqueira César,Região Sudeste,São Paulo,350,370
1140,874008547082915289,Studio Requintado: Duplex Alameda Franca,entire_home,0,-23.565366127353403,-46.65787235006319,Alameda Itu,Cerqueira César,Região Sudeste,São Paulo,350,510
1141,1147956219006100539,"Alugo apto , 1 dt cama casal - sala - cozinha - wc",entire_home,0,-23.55365,-46.6468,Rua Treze de Maio,Bixiga,Região Sudeste,São Paulo,349,399
1142,1102798793497770491,"Apto novo, com otima estrutura proximo à USP",entire_home,"4,94",-23.57104596905789,-46.72682522494768,Rua Jerônimo França,Butantã,Região Sudeste,São Paulo,348,488
1143,3438770,Estúdio ao lado do metrô Clínicas e Oscar Freire.,entire_home,"5,0",-23.5564,-46.67366,Avenida Doutor Arnaldo,Cerqueira César,Região Sudeste,São Paulo,346,536
1144,645722211060716787,🏳️‍🌈Terraço Liberdade:⛩ ioga🌱 de cura🕉 vegetariana,entire_home,"4,95",-23.56397,-46.63294,Rua Pandiá Calógeras,Liberdade,Região Sudeste,São Paulo,351,571
1145,38042153,"Estúdio Canario, loft bem decorado e prático.",entire_home,"4,94",-23.52122,-46.72883,Rua Guaipá,Bela Aliança,Região Sudeste,São Paulo,350,445
1146,953047252036403505,"Mar, doce Lar!",entire_home,"5,0",-24.01387657285846,-46.422330513596535,Avenida Presidente Castelo Branco,Guilhermina,Região Sudeste,Praia Grande,349,479
1147,1094937464693309453,Lindo ap com vista para o mar,entire_home,"5,0",-24.030213803800446,-46.47755014140658,Rua José Amatheu Ramos,Ocian,Região Sudeste,Praia Grande,349,399
1148,1120296266777592056,Apto Família 2D: Cama Casal + Solteiro + Sofá Cama,entire_home,"4,8",-23.4735826,-46.5320916,Rua General Osório,Centro,Região Sudeste,Guarulhos,346,481
1149,34532345,Apartamento nv com vista p o mar.,entire_home,"4,96",-24.0306,-46.48719,Rua 19 de Novembro,Mirim,Região Sudeste,Praia Grande,347,347
1150,29040099,"Hospital Beneficência Portuguesa, Mercure 407",entire_home,"4,59",-23.56337,-46.64157,Rua Santa Madalena,Morro dos Ingleses,Região Sudeste,São Paulo,347,547
